Year,Month,Day,Tair,Twat_obs,Twat_mod,Twat_obs_agg,Twat_mod_agg,Q
2020,11,24,6.44,8.31,8.209472740235723,8.31,8.209472740235723,11.72
2020,11,25,4.49,7.2,7.557663799914934,7.2,7.557663799914934,10.77
2020,11,26,6.66,6.52,7.696232084728666,6.52,7.696232084728666,11.35
2020,11,27,-0.7,7.62,5.8260089612267425,7.62,5.8260089612267425,11.4
2020,11,28,7.18,7.33,6.322834105171905,7.33,6.322834105171905,12.69
2020,11,29,1.3,7.17,5.909326836266115,7.17,5.909326836266115,11.58
2020,11,30,3.94,6.79,5.760448224368252,6.79,5.760448224368252,12.04
2020,12,1,2.33,6.57,5.568433309977033,6.57,5.568433309977033,11.97
2020,12,2,1.88,8.89,5.270572421483741,8.89,5.270572421483741,11.31
2020,12,3,6.69,7.59,6.315129054127802,7.59,6.315129054127802,12.51
2020,12,4,3.34,7.03,6.232383085640706,7.03,6.232383085640706,12.23
2020,12,5,4.87,6.32,6.16138926676803,6.32,6.16138926676803,12.49
2020,12,6,4.0,7.12,5.138504516633049,7.12,5.138504516633049,18.4
2020,12,7,4.96,6.54,5.585391943391559,6.54,5.585391943391559,11.72
2020,12,8,4.08,5.96,5.732765857750923,5.96,5.732765857750923,13.83
2020,12,9,1.28,5.54,4.948455088842481,5.54,4.948455088842481,12.41
2020,12,10,5.77,5.68,5.635580978823421,5.68,5.635580978823421,12.8
2020,12,11,2.72,2.5,5.536283606379145,2.5,5.536283606379145,12.71
2020,12,12,0.52,5.8,4.5131218162312,5.8,4.5131218162312,12.64
2020,12,13,2.72,5.02,4.533513114507224,5.02,4.533513114507224,12.69
2020,12,14,6.51,7.02,5.754399524583858,7.02,5.754399524583858,13.22
2020,12,15,5.15,5.37,6.266118857581846,5.37,6.266118857581846,12.61
2020,12,16,2.7,4.09,5.415916123370934,4.09,5.415916123370934,13.71
2020,12,17,2.65,5.15,4.844168887914987,5.15,4.844168887914987,13.17
2020,12,18,2.66,4.08,4.730301239845792,4.08,4.730301239845792,13.04
2020,12,19,7.41,5.53,5.93116646381571,5.53,5.93116646381571,13.39
2020,12,20,3.98,5.28,5.699030182038216,5.28,5.699030182038216,14.58
2020,12,21,4.04,5.89,5.285131347215852,5.89,5.285131347215852,13.59
2020,12,22,5.2,4.07,5.461331628727836,4.07,5.461331628727836,14.14
2020,12,23,3.59,4.84,5.239554444387229,4.84,5.239554444387229,13.76
2020,12,24,2.57,3.38,4.58599966215697,3.38,4.58599966215697,14.65
2020,12,25,2.67,5.39,4.219665011992218,5.39,4.219665011992218,14.73
2020,12,26,2.9,5.15,3.993120859509672,5.15,3.993120859509672,15.97
2020,12,27,2.95,5.08,4.0958100977583,5.08,4.0958100977583,14.5
2020,12,28,4.47,4.53,4.531330185228325,4.53,4.531330185228325,15.11
2020,12,29,3.11,4.9,4.470029091854848,4.9,4.470029091854848,14.9
2020,12,30,4.47,6.04,4.4959599731473725,6.04,4.4959599731473725,15.9
2020,12,31,2.84,4.11,4.338638407453511,4.11,4.338638407453511,14.82
2021,1,1,3.16,4.53,4.141478158825701,4.53,4.141478158825701,15.57
2021,1,2,-0.99,3.26,3.0625867349715943,3.26,3.0625867349715943,15.17
2021,1,3,4.84,3.44,3.7547138743374946,3.44,3.7547138743374946,15.37
2021,1,4,3.71,4.37,4.311900372322418,4.37,4.311900372322418,15.59
2021,1,5,5.02,5.34,4.6150714188040975,5.34,4.6150714188040975,15.83
2021,1,6,-2.75,3.95,2.8747847387716057,3.95,2.8747847387716057,15.78
2021,1,7,7.24,3.94,3.954070984924144,3.94,3.954070984924144,16.1
2021,1,8,2.81,3.74,4.116786927870031,3.74,4.116786927870031,17.34
2021,1,9,5.33,3.59,4.252531776521256,3.59,4.252531776521256,16.93
2021,1,10,1.06,4.4,3.5489131784465475,4.4,3.5489131784465475,16.99
2021,1,11,4.4,2.58,3.7690133041632743,2.58,3.7690133041632743,16.39
2021,1,12,1.11,5.34,3.441670402130892,5.34,3.441670402130892,16.39
2021,1,13,2.01,3.38,3.0493039276769323,3.38,3.0493039276769323,17.52
2021,1,14,7.13,4.75,4.215806098927749,4.75,4.215806098927749,17.61
2021,1,15,2.97,2.75,4.015140124041156,2.75,4.015140124041156,18.31
2021,1,16,3.83,4.68,3.825458377150026,4.68,3.825458377150026,17.12
2021,1,17,5.19,4.68,4.242578930836939,4.68,4.242578930836939,17.44
2021,1,18,4.5,4.39,4.375633938505092,4.39,4.375633938505092,17.15
2021,1,19,3.87,3.01,4.133525665015878,3.01,4.133525665015878,17.69
2021,1,20,4.37,4.25,3.9576590246705807,4.25,3.9576590246705807,18.68
2021,1,21,8.51,2.82,5.001372357572201,2.82,5.001372357572201,17.99
2021,1,22,3.66,3.76,4.542631158956977,3.76,4.542631158956977,18.74
2021,1,23,4.25,5.05,4.0257765727850705,5.05,4.0257765727850705,18.44
2021,1,24,6.03,4.82,4.343610223055329,4.82,4.343610223055329,18.87
2021,1,25,6.22,4.05,4.722076263502908,4.05,4.722076263502908,18.43
2021,1,26,6.47,3.08,4.8607499088385335,3.08,4.8607499088385335,19.08
2021,1,27,5.46,4.72,4.7523854754573565,4.72,4.7523854754573565,18.43
2021,1,28,1.99,4.11,3.73520379301863,4.11,3.73520379301863,19.28
2021,1,29,7.63,1.79,4.4082411920972655,1.79,4.4082411920972655,18.98
2021,1,30,2.17,4.92,3.7659540291502265,4.92,3.7659540291502265,20.54
2021,1,31,5.17,4.14,3.6561402709783755,4.14,3.6561402709783755,20.36
2021,2,1,3.16,5.39,3.5129214331217713,5.39,3.5129214331217713,20.32
2021,2,2,4.65,3.13,3.5055187155626295,3.13,3.5055187155626295,21.37
2021,2,3,5.54,1.08,3.9866827218992738,1.08,3.9866827218992738,20.02
2021,2,4,5.64,4.57,4.096618003189516,4.57,4.096618003189516,21.97
2021,2,5,5.96,4.62,4.202760839250857,4.62,4.202760839250857,21.34
2021,2,6,8.46,2.68,4.956940986859659,2.68,4.956940986859659,20.8
2021,2,7,6.26,3.43,4.849094497251992,3.43,4.849094497251992,21.85
2021,2,8,4.99,7.21,4.39962792023551,7.21,4.39962792023551,20.83
2021,2,9,7.53,4.2,4.7696382604439735,4.2,4.7696382604439735,21.09
2021,2,10,8.11,5.29,5.245348105856127,5.29,5.245348105856127,21.34
2021,2,11,3.41,3.96,4.368573238827577,3.96,4.368573238827577,21.54
2021,2,12,7.2,2.57,4.516643862644227,2.57,4.516643862644227,21.53
2021,2,13,7.54,4.54,4.875133237655638,4.54,4.875133237655638,22.96
2021,2,14,5.69,4.51,4.647791055681989,4.51,4.647791055681989,22.17
2021,2,15,9.18,4.43,5.187974294937617,4.43,5.187974294937617,22.65
2021,2,16,6.27,4.78,5.079845563694533,4.78,5.079845563694533,22.38
2021,2,17,6.97,5.22,4.98309017591352,5.22,4.98309017591352,22.2
2021,2,18,6.52,4.88,4.864973072700046,4.88,4.864973072700046,23.11
2021,2,19,7.05,3.83,4.9583669223915425,3.83,4.9583669223915425,22.52
2021,2,20,4.98,5.65,4.56409580061813,5.65,4.56409580061813,23.27
2021,2,21,4.45,3.29,4.168168802345567,3.29,4.168168802345567,22.97
2021,2,22,10.68,-999.0,5.151215097690648,-999.0,-999.0,25.34
2021,2,23,5.96,6.13,5.031095637996718,6.13,5.031095637996718,24.38
2021,2,24,5.84,5.97,4.648426964531715,5.97,4.648426964531715,24.02
2021,2,25,3.68,5.49,4.0295017650063985,5.49,4.0295017650063985,25.01
2021,2,26,6.88,-999.0,4.435352381339868,-999.0,-999.0,23.95
2021,2,27,5.68,5.01,4.5967584749832975,5.01,4.5967584749832975,24.77
2021,2,28,11.78,5.54,5.834308379692691,5.54,5.834308379692691,24.72
2021,3,1,10.69,4.29,6.532721378199083,4.29,6.532721378199083,24.92
2021,3,2,7.48,5.24,5.881579922265221,5.24,5.881579922265221,25.83
2021,3,3,13.53,6.72,6.706981421907222,6.72,6.706981421907222,25.54
2021,3,4,11.17,7.59,7.062920195063554,7.59,7.062920195063554,25.41
2021,3,5,8.74,5.84,6.546970875404632,5.84,6.546970875404632,24.84
2021,3,6,4.58,7.11,5.336400620824937,7.11,5.336400620824937,25.18
2021,3,7,14.34,4.54,6.654369433991045,4.54,6.654369433991045,25.65
2021,3,8,7.17,7.21,6.400761763967393,7.21,6.400761763967393,25.91
2021,3,9,6.84,5.85,5.679942685248317,5.85,5.679942685248317,25.58
2021,3,10,12.37,7.07,6.37268900262024,7.07,6.37268900262024,28.5
2021,3,11,15.39,6.62,7.6799307053420645,6.62,7.6799307053420645,27.44
2021,3,12,13.48,-999.0,8.082334170026147,-999.0,-999.0,26.8
2021,3,13,12.03,6.2,7.825529315533772,6.2,7.825529315533772,26.63
2021,3,14,12.29,7.81,7.735082500835051,7.81,7.735082500835051,26.64
2021,3,15,13.0,7.02,7.9421764936337675,7.02,7.9421764936337675,26.5
2021,3,16,13.01,7.25,8.05812404033085,7.25,8.05812404033085,27.06
2021,3,17,12.25,7.34,7.934710058012216,7.34,7.934710058012216,27.29
2021,3,18,12.09,6.79,7.8889235086119145,6.79,7.8889235086119145,26.83
2021,3,19,11.96,7.74,7.827200963951195,7.74,7.827200963951195,27.6
2021,3,20,10.78,7.81,7.5889048008320446,7.81,7.5889048008320446,27.48
2021,3,21,11.93,8.23,7.750819727187381,8.23,7.750819727187381,27.07
2021,3,22,9.3,8.19,7.389182231391539,8.19,7.389182231391539,27.46
2021,3,23,12.7,9.03,7.762154179138794,9.03,7.762154179138794,27.75
2021,3,24,11.12,9.28,7.7001759315946465,9.28,7.7001759315946465,29.63
2021,3,25,11.09,7.43,7.630301374034383,7.43,7.630301374034383,28.5
2021,3,26,13.87,9.47,8.326034168901902,9.47,8.326034168901902,27.81
2021,3,27,16.5,7.54,9.273074463419784,7.54,9.273074463419784,28.69
2021,3,28,15.75,9.44,9.692348496000767,9.44,9.692348496000767,27.99
2021,3,29,10.98,9.6,8.735707922266327,9.6,8.735707922266327,29.36
2021,3,30,12.35,-999.0,8.426102452066015,-999.0,-999.0,28.54
2021,3,31,16.42,9.33,9.326957790394436,9.33,9.326957790394436,28.81
2021,4,1,12.78,8.9,9.124717814922949,8.9,9.124717814922949,29.9
2021,4,2,14.5,8.74,9.246272848607934,8.74,9.246272848607934,28.59
2021,4,3,16.26,10.98,9.873007910727367,10.98,9.873007910727367,28.66
2021,4,4,13.42,9.1,9.641515528778985,9.1,9.641515528778985,29.01
2021,4,5,15.78,9.08,9.7545957967097,9.08,9.7545957967097,30.04
2021,4,6,13.11,10.1,9.5700059170507,10.1,9.5700059170507,28.92
2021,4,7,14.78,10.84,9.740025570007479,10.84,9.740025570007479,28.79
2021,4,8,16.83,10.15,10.329885363574224,10.15,10.329885363574224,29.43
2021,4,9,13.21,11.59,9.917447908749581,11.59,9.917447908749581,30.03
2021,4,10,17.48,11.09,10.327890655868483,11.09,10.327890655868483,30.62
2021,4,11,16.76,8.52,10.762680872196466,8.52,10.762680872196466,29.67
2021,4,12,18.11,-999.0,11.171658987242193,-999.0,-999.0,29.77
2021,4,13,17.66,10.41,11.251310803551378,10.41,11.251310803551378,30.81
2021,4,14,20.14,11.59,11.865581274501123,11.59,11.865581274501123,29.5
2021,4,15,17.86,8.62,11.843905757613033,8.62,11.843905757613033,30.0
2021,4,16,16.96,13.93,11.478677979115067,13.93,11.478677979115067,30.34
2021,4,17,18.26,12.05,11.58055218291958,12.05,11.58055218291958,30.56
2021,4,18,19.3,11.8,12.000641023905096,11.8,12.000641023905096,30.14
2021,4,19,18.51,12.98,12.085183399809791,12.98,12.085183399809791,30.44
2021,4,20,18.69,14.27,12.187652177006523,14.27,12.187652177006523,29.77
2021,4,21,17.4,12.94,12.009751302163405,12.94,12.009751302163405,30.26
2021,4,22,17.68,13.16,11.893187747103006,13.16,11.893187747103006,30.84
2021,4,23,16.39,12.47,11.717574334705445,12.47,11.717574334705445,30.25
2021,4,24,22.89,12.34,12.863965609156589,12.34,12.863965609156589,30.71
2021,4,25,17.09,12.14,12.572804811075036,12.14,12.572804811075036,30.97
2021,4,26,18.38,11.93,12.36446431841246,11.93,12.36446431841246,30.6
2021,4,27,18.52,12.21,12.47535128305443,12.21,12.47535128305443,30.89
2021,4,28,21.94,11.68,13.262699110781554,11.68,13.262699110781554,30.45
2021,4,29,19.74,13.09,13.358525812638597,13.09,13.358525812638597,30.76
2021,4,30,23.01,11.62,13.835521037341996,11.62,13.835521037341996,31.24
2021,5,1,19.35,13.63,13.570300717519258,13.63,13.570300717519258,30.99
2021,5,2,21.44,13.54,13.705842900583153,13.54,13.705842900583153,30.68
2021,5,3,19.39,13.86,13.534198619032862,13.86,13.534198619032862,31.07
2021,5,4,25.53,13.32,14.513595525382545,13.32,14.513595525382545,31.4
2021,5,5,19.04,17.05,14.14864500971788,17.05,14.14864500971788,30.34
2021,5,6,22.21,15.47,14.105595377849976,15.47,14.105595377849976,31.77
2021,5,7,23.03,13.0,14.580683680418366,13.0,14.580683680418366,30.84
2021,5,8,22.76,14.61,14.767030423023343,14.61,14.767030423023343,31.24
2021,5,9,21.72,13.9,14.570877421474325,13.9,14.570877421474325,31.82
2021,5,10,22.0,13.62,14.642543780308902,13.62,14.642543780308902,30.5
2021,5,11,22.51,13.42,14.86257936402391,13.42,14.86257936402391,30.69
2021,5,12,22.29,15.33,14.941831353500607,15.33,14.941831353500607,30.85
2021,5,13,24.67,14.34,15.46588225318461,14.34,15.46588225318461,30.65
2021,5,14,27.32,16.12,16.17844217984574,16.12,16.17844217984574,32.34
2021,5,15,21.94,16.27,15.70042321280836,16.27,15.70042321280836,30.59
2021,5,16,20.47,16.77,14.967706985276134,16.77,14.967706985276134,30.68
2021,5,17,23.18,14.67,15.185045088731131,14.67,15.185045088731131,31.01
2021,5,18,28.66,16.12,16.608832846265326,16.12,16.608832846265326,30.42
2021,5,19,22.04,16.4,16.183980335474935,16.4,16.183980335474935,30.67
2021,5,20,27.07,15.42,16.518331415090113,15.42,16.518331415090113,30.99
2021,5,21,27.28,15.24,17.110018356366204,15.24,17.110018356366204,30.63
2021,5,22,22.96,17.74,16.497064053508588,17.74,16.497064053508588,30.7
2021,5,23,25.34,16.47,16.50966612382005,16.47,16.50966612382005,30.47
2021,5,24,27.59,17.0,17.224286407672377,17.0,17.224286407672377,30.13
2021,5,25,23.7,15.65,16.82101208244526,15.65,16.82101208244526,30.79
2021,5,26,24.18,15.37,16.39063381319156,15.37,16.39063381319156,31.97
2021,5,27,23.54,16.13,16.317170771031186,16.13,16.317170771031186,30.52
2021,5,28,22.8,16.69,16.18890391117634,16.69,16.18890391117634,30.58
2021,5,29,23.65,15.86,16.270055006793882,15.86,16.270055006793882,30.81
2021,5,30,22.61,17.02,16.27107286848175,17.02,16.27107286848175,29.87
2021,5,31,25.24,15.45,16.60051720363458,15.45,16.60051720363458,31.62
2021,6,1,23.74,16.12,16.695712425970456,16.12,16.695712425970456,30.32
2021,6,2,25.85,18.02,16.988764274688204,18.02,16.988764274688204,31.4
2021,6,3,22.37,18.05,16.707301585220044,18.05,16.707301585220044,29.76
2021,6,4,26.25,17.15,17.03589841562638,17.15,17.03589841562638,31.48
2021,6,5,27.35,16.63,17.71203982041012,16.63,17.71203982041012,30.39
2021,6,6,21.79,16.71,16.997579421434878,16.71,16.997579421434878,30.16
2021,6,7,26.61,17.46,17.363367325834712,17.46,17.363367325834712,29.88
2021,6,8,28.4,18.57,18.275915828054828,18.57,18.275915828054828,29.56
2021,6,9,23.61,18.95,17.677845977850655,18.95,17.677845977850655,30.41
2021,6,10,29.46,17.61,18.35140764279638,17.61,18.35140764279638,29.57
2021,6,11,27.03,17.05,18.682590304131754,17.05,18.682590304131754,28.78
2021,6,12,24.85,18.55,18.185918993730688,18.55,18.185918993730688,28.88
2021,6,13,26.22,17.55,18.131691408668697,17.55,18.131691408668697,29.13
2021,6,14,27.51,17.93,18.478333186560665,17.93,18.478333186560665,29.28
2021,6,15,26.61,19.86,18.545342236557897,19.86,18.545342236557897,28.99
2021,6,16,27.6,19.44,18.6341935412502,19.44,18.6341935412502,29.75
2021,6,17,24.73,18.85,18.323428091120377,18.85,18.323428091120377,28.18
2021,6,18,26.97,17.49,18.46997022353434,17.49,18.46997022353434,28.77
2021,6,19,23.85,19.05,18.145296862872115,19.05,18.145296862872115,27.99
2021,6,20,26.5,19.97,18.27553170891767,19.97,18.27553170891767,28.93
2021,6,21,24.96,18.6,18.2628033282516,18.6,18.2628033282516,28.31
2021,6,22,25.33,20.39,18.22771449314066,20.39,18.22771449314066,28.47
2021,6,23,29.31,20.4,19.131129837309338,20.4,19.131129837309338,27.77
2021,6,24,29.05,20.83,19.576946734432006,20.83,19.576946734432006,28.89
2021,6,25,28.12,19.53,19.486862279935764,19.53,19.486862279935764,28.55
2021,6,26,24.74,19.87,18.784940145688815,19.87,18.784940145688815,28.08
2021,6,27,26.31,20.75,18.708939603575395,20.75,18.708939603575395,27.55
2021,6,28,29.39,-999.0,19.448212345120442,-999.0,-999.0,27.82
2021,6,29,27.26,18.94,19.56713725256288,18.94,19.56713725256288,27.06
2021,6,30,31.63,19.05,20.2653524880496,19.05,20.2653524880496,27.75
2021,7,1,27.78,19.78,19.945203136683055,19.78,19.945203136683055,28.37
2021,7,2,27.38,18.3,19.50633094797649,18.3,19.50633094797649,27.66
2021,7,3,26.38,19.49,19.318772060684434,19.49,19.318772060684434,26.5
2021,7,4,27.26,20.77,19.376642314033134,20.77,19.376642314033134,26.87
2021,7,5,26.68,17.52,19.429699527624223,17.52,19.429699527624223,26.05
2021,7,6,28.39,21.28,19.709396084358147,21.28,19.709396084358147,26.71
2021,7,7,28.88,20.9,20.030545714100917,20.9,20.030545714100917,26.49
2021,7,8,25.37,19.35,19.568572021811352,19.35,19.568572021811352,25.48
2021,7,9,24.26,20.38,18.93730589919111,20.38,18.93730589919111,25.5
2021,7,10,23.23,19.87,18.42427991209755,19.87,18.42427991209755,25.66
2021,7,11,27.89,21.12,19.170423436273992,21.12,19.170423436273992,25.5
2021,7,12,24.63,20.89,19.17652713931628,20.89,19.17652713931628,25.03
2021,7,13,22.5,18.53,18.391248716565062,18.53,18.391248716565062,25.54
2021,7,14,27.54,20.53,19.031965643852256,20.53,19.031965643852256,25.31
2021,7,15,31.71,19.76,20.604443679557154,19.76,20.604443679557154,24.92
2021,7,16,26.67,20.06,20.424649320349857,20.06,20.424649320349857,24.54
2021,7,17,28.31,19.26,20.156440120215027,19.26,20.156440120215027,25.39
2021,7,18,26.74,21.74,19.79143755153167,21.74,19.79143755153167,25.82
2021,7,19,26.32,21.04,19.63028022424961,21.04,19.63028022424961,24.16
2021,7,20,28.3,19.26,20.078403130914825,19.26,20.078403130914825,23.95
2021,7,21,25.82,18.67,19.808185543782546,18.67,19.808185543782546,24.33
2021,7,22,26.87,19.61,19.76756873913922,19.61,19.76756873913922,23.72
2021,7,23,26.9,20.43,19.893310918500514,20.43,19.893310918500514,23.65
2021,7,24,24.85,20.23,19.433069031054576,20.23,19.433069031054576,24.0
2021,7,25,28.1,21.23,19.93767800543375,21.23,19.93767800543375,22.77
2021,7,26,25.68,20.76,19.738310220205822,20.76,19.738310220205822,24.15
2021,7,27,24.44,20.92,19.22216897343147,20.92,19.22216897343147,23.09
2021,7,28,26.94,20.26,19.59787413066671,20.26,19.59787413066671,22.7
2021,7,29,23.98,18.53,19.306480981167645,18.53,19.306480981167645,22.67
2021,7,30,25.74,19.7,19.323571089925483,19.7,19.323571089925483,22.52
2021,7,31,25.57,20.94,19.55310422131866,20.94,19.55310422131866,21.79
2021,8,1,27.66,19.8,19.876210254645027,19.8,19.876210254645027,23.31
2021,8,2,26.33,20.33,19.939744746422377,20.33,19.939744746422377,22.05
2021,8,3,25.23,19.47,19.630551071575606,19.47,19.630551071575606,22.11
2021,8,4,26.81,18.73,19.7325122401594,18.73,19.7325122401594,22.3
2021,8,5,27.84,19.6,20.28644283192056,19.6,20.28644283192056,21.12
2021,8,6,26.06,-999.0,20.128478363329332,-999.0,-999.0,21.61
2021,8,7,24.85,18.99,19.655040842516847,18.99,19.655040842516847,21.05
2021,8,8,22.08,19.37,18.719127274683316,19.37,18.719127274683316,21.53
2021,8,9,22.46,18.63,18.383935538987394,18.63,18.383935538987394,20.17
2021,8,10,23.85,20.64,18.64626200402488,20.64,18.64626200402488,20.61
2021,8,11,23.11,19.18,18.69579313476438,19.18,18.69579313476438,20.22
2021,8,12,23.83,20.87,18.749352745313217,20.87,18.749352745313217,20.55
2021,8,13,24.18,20.9,18.89108466607554,20.9,18.89108466607554,20.41
2021,8,14,24.99,19.23,19.245145166934073,19.23,19.245145166934073,19.67
2021,8,15,23.65,18.25,19.16769906958593,18.25,19.16769906958593,19.5
2021,8,16,24.62,17.11,19.201580958107225,17.11,19.201580958107225,19.57
2021,8,17,23.63,17.66,19.121622516616362,17.66,19.121622516616362,19.1
2021,8,18,19.41,17.7,17.905015990478326,17.7,17.905015990478326,19.81
2021,8,19,21.33,20.39,17.60143324554093,20.39,17.60143324554093,18.95
2021,8,20,22.77,19.06,18.20417572528771,19.06,18.20417572528771,18.18
2021,8,21,20.48,19.26,17.944232337283264,19.26,17.944232337283264,18.61
2021,8,22,23.94,16.58,18.444889998895125,16.58,18.444889998895125,18.21
2021,8,23,25.65,17.53,19.43295434826251,17.53,19.43295434826251,17.89
2021,8,24,24.86,19.54,19.717961220501888,19.54,19.717961220501888,17.82
2021,8,25,21.83,18.86,18.893442347565685,18.86,18.893442347565685,18.17
2021,8,26,25.08,18.35,18.92776576009087,18.35,18.92776576009087,18.89
2021,8,27,22.22,18.98,18.67712297621207,18.98,18.67712297621207,17.96
2021,8,28,21.08,19.96,18.143290470050662,19.96,18.143290470050662,17.36
2021,8,29,20.36,18.02,17.643285389421447,18.02,17.643285389421447,17.72
2021,8,30,20.81,18.22,17.56749344799442,18.22,17.56749344799442,17.1
2021,8,31,20.46,18.26,17.562989268297088,18.26,17.562989268297088,16.85
2021,9,1,21.4,20.37,17.788641052216306,20.37,17.788641052216306,16.55
2021,9,2,21.2,15.78,17.953666274833488,15.78,17.953666274833488,16.24
2021,9,3,20.71,18.47,17.80098739173874,18.47,17.80098739173874,16.5
2021,9,4,21.39,17.58,17.799028685483734,17.58,17.799028685483734,16.6
2021,9,5,22.71,18.16,18.213320140534613,18.16,18.213320140534613,16.32
2021,9,6,22.05,16.84,18.361837020463412,16.84,18.361837020463412,16.02
2021,9,7,16.99,17.35,17.09220166515165,17.35,17.09220166515165,15.69
2021,9,8,14.66,18.0,15.448426685380651,18.0,15.448426685380651,16.27
2021,9,9,21.45,20.3,16.508739289231936,20.3,16.508739289231936,15.28
2021,9,10,16.65,17.89,16.300389626692755,17.89,16.300389626692755,16.09
2021,9,11,18.75,16.13,16.272377138344165,16.13,16.272377138344165,15.08
2021,9,12,16.66,16.44,16.030866112230658,16.44,16.030866112230658,15.02
2021,9,13,15.2,16.3,15.355437970469659,16.3,15.355437970469659,14.67
2021,9,14,19.69,14.85,16.121926738896082,14.85,16.121926738896082,14.83
2021,9,15,19.93,16.2,16.768893488772605,16.2,16.768893488772605,15.54
2021,9,16,17.06,17.15,16.229922503241543,17.15,16.229922503241543,15.07
2021,9,17,12.83,15.03,14.608739729668377,15.03,14.608739729668377,15.28
2021,9,18,16.72,17.24,14.665918818590093,17.24,14.665918818590093,14.81
2021,9,19,18.4,16.56,15.744829529323216,16.56,15.744829529323216,13.96
2021,9,20,14.45,15.22,15.220840794361253,15.22,15.220840794361253,14.1
2021,9,21,17.57,15.69,15.415552999729757,15.69,15.415552999729757,13.81
2021,9,22,16.97,17.31,15.483738756003191,17.31,15.483738756003191,14.95
2021,9,23,17.96,16.32,15.835675490625295,16.32,15.835675490625295,13.43
2021,9,24,16.84,15.47,15.68872283095337,15.47,15.68872283095337,14.33
2021,9,25,14.45,15.1,14.785426339447174,15.1,14.785426339447174,14.21
2021,9,26,18.58,15.29,15.149212010157658,15.29,15.149212010157658,15.03
2021,9,27,15.66,14.57,15.214375056749802,14.57,15.214375056749802,13.23
2021,9,28,15.72,12.85,14.911464443886327,12.85,14.911464443886327,13.73
2021,9,29,13.7,16.87,13.947633290942372,16.87,13.947633290942372,15.33
2021,9,30,14.47,14.86,13.89091597641051,14.86,13.89091597641051,12.82
2021,10,1,13.39,14.97,13.915200603460022,14.97,13.915200603460022,12.45
2021,10,2,14.6,14.38,14.148991969098509,14.38,14.148991969098509,12.28
2021,10,3,18.17,13.57,15.154330648271241,13.57,15.154330648271241,13.21
2021,10,4,11.79,13.99,14.23622662389877,13.99,14.23622662389877,12.08
2021,10,5,11.1,12.44,12.960156616696711,12.44,12.960156616696711,12.42
2021,10,6,17.07,16.19,14.044921804532672,16.19,14.044921804532672,12.75
2021,10,7,13.5,12.54,14.11668565479599,12.54,14.11668565479599,12.51
2021,10,8,12.37,12.61,13.340978659830162,12.61,13.340978659830162,12.56
2021,10,9,15.59,13.07,13.871241345043488,13.07,13.871241345043488,12.36
2021,10,10,12.09,14.66,13.319975079560082,14.66,13.319975079560082,13.05
2021,10,11,16.75,13.25,14.180302599260687,13.25,14.180302599260687,11.7
2021,10,12,14.25,11.86,14.420995181895181,11.86,14.420995181895181,11.72
2021,10,13,11.71,14.22,13.423652985681452,14.22,13.423652985681452,11.61
2021,10,14,16.8,13.56,14.069619641601042,13.56,14.069619641601042,12.37
2021,10,15,11.08,13.23,13.21259955110003,13.23,13.21259955110003,12.36
2021,10,16,13.57,13.27,12.96633227686865,13.27,12.96633227686865,11.98
2021,10,17,12.48,14.81,12.82151951646398,14.81,12.82151951646398,12.47
2021,10,18,14.29,14.46,13.341803881088687,14.46,13.341803881088687,11.16
2021,10,19,14.61,11.45,13.551370608145024,11.45,13.551370608145024,12.85
2021,10,20,11.36,13.62,12.601443419812563,13.62,12.601443419812563,12.63
2021,10,21,9.59,12.25,11.546197830787921,12.25,11.546197830787921,11.88
2021,10,22,11.82,12.22,11.498127369358636,12.22,11.498127369358636,12.83
2021,10,23,9.35,9.89,11.353370397338338,9.89,11.353370397338338,10.78
2021,10,24,14.54,11.28,12.592447178064893,11.28,12.592447178064893,11.07
2021,10,25,10.6,10.5,12.457085093984306,10.5,12.457085093984306,10.95
2021,10,26,9.4,12.0,11.38500404010634,12.0,11.38500404010634,11.66
2021,10,27,10.32,12.11,11.269224630970946,12.11,11.269224630970946,10.78
2021,10,28,7.07,8.83,10.308306651565891,8.83,10.308306651565891,11.62
2021,10,29,7.63,10.74,9.582395861389202,10.74,9.582395861389202,12.11
2021,10,30,11.79,11.75,10.670938307964597,11.75,10.670938307964597,11.52
2021,10,31,7.9,10.31,10.495205846121204,10.31,10.495205846121204,11.23
2021,11,1,6.94,11.09,9.749588757586338,11.09,9.749588757586338,10.67
2021,11,2,9.92,10.58,10.303193635517085,10.58,10.303193635517085,10.7
2021,11,3,11.05,10.43,10.907480897886996,10.43,10.907480897886996,11.89
2021,11,4,9.94,9.69,10.850320992026994,9.69,10.850320992026994,11.49
2021,11,5,10.32,8.61,10.911905449717366,8.61,10.911905449717366,10.99
2021,11,6,6.64,8.57,9.964613442797946,8.57,9.964613442797946,10.81
2021,11,7,5.14,10.27,8.833725059355487,10.27,8.833725059355487,10.36
2021,11,8,10.82,9.45,9.965458267386058,9.45,9.965458267386058,10.59
2021,11,9,7.01,9.16,9.489821276847046,9.16,9.489821276847046,12.61
2021,11,10,6.99,8.75,9.031032648442856,8.75,9.031032648442856,10.54
2021,11,11,9.99,8.74,9.81898561658093,8.74,9.81898561658093,11.12
2021,11,12,8.29,9.96,9.751581035983993,9.96,9.751581035983993,11.69
2021,11,13,7.93,8.45,9.54904861151205,8.45,9.54904861151205,10.58
2021,11,14,11.2,7.32,10.357661856669667,7.32,10.357661856669667,11.16
